user_id,lon,lat,height,P_RX_35,P_RX_28
19244,254.023,518.1709999999999,2.0,-99.6897014020098,-104.97512305510276
19245,254.22299999999998,518.1709999999999,2.0,-97.0745716372152,-110.06676317230432
19246,254.423,518.1709999999999,2.0,-95.13195481112012,-101.37074776158175
19247,254.623,518.1709999999999,2.0,-93.82479325768834,-108.02697174930472
19248,254.82299999999998,518.1709999999999,2.0,-92.90212535850125,-110.2742051994573
19249,255.023,518.1709999999999,2.0,-92.16510072114826,-110.20078654059931
19250,255.22299999999998,518.1709999999999,2.0,-91.47723812968309,-110.11808423334153
19251,255.423,518.1709999999999,2.0,-90.75871346343261,-109.42166890292185
19252,255.623,518.1709999999999,2.0,-91.79102302110444,-107.61753805821955
19253,255.82299999999998,518.1709999999999,2.0,-90.82200732232485,-106.73154396638147
19254,256.02299999999997,518.1709999999999,2.0,-93.98106118449226,-110.82897372436207
19255,256.223,518.1709999999999,2.0,-92.87476118897237,-134.92600480139663
19256,256.423,518.1709999999999,2.0,-91.90572387303347,-106.38452490690756
19257,256.623,518.1709999999999,2.0,-91.04345699403531,-105.47953350236423
19258,256.823,518.1709999999999,2.0,-90.26697141695729,-105.42834388503964
19259,257.02299999999997,518.1709999999999,2.0,-89.56070113268744,-106.11627854140666
19260,257.223,518.1709999999999,2.0,-88.91359204423298,-107.38494756322497
19261,257.423,518.1709999999999,2.0,-88.31728224163682,-109.33205275910635
19262,257.623,518.1709999999999,2.0,-87.7655173606591,-112.77462278997369
19263,257.823,518.1709999999999,2.0,-87.25357501835845,-120.83062718362385
19264,258.02299999999997,518.1709999999999,2.0,-86.77820580873174,-124.02216097645007
19265,258.223,518.1709999999999,2.0,-86.3359925501064,-114.49377872729889
19266,258.423,518.1709999999999,2.0,-85.92528464876908,-111.17454144704398
19267,258.623,518.1709999999999,2.0,-85.54441436452349,-109.46815670307177
19268,258.823,518.1709999999999,2.0,-85.19216169837387,-130.54707968735792
19269,259.02299999999997,518.1709999999999,2.0,-84.86834850081131,-132.04989182008285
19270,259.223,518.1709999999999,2.0,-84.57089917594448,-134.71930205546042
19271,259.423,518.1709999999999,2.0,-84.29996529091895,-107.20210955624393
19272,259.623,518.1709999999999,2.0,-84.05556168261008,-160.6506703520389
19273,259.823,518.1709999999999,2.0,-83.83604608493172,-141.09541087448417
19274,260.02299999999997,518.1709999999999,2.0,-83.64243960952784,-134.69225105590738
19275,260.223,518.1709999999999,2.0,-83.47378979935989,-119.32870255671729
19276,260.423,518.1709999999999,2.0,-83.32893348929784,-127.5748574200663
19277,260.623,518.1709999999999,2.0,-83.20909913322915,-115.61471735052187
19278,260.823,518.1709999999999,2.0,-83.11306884099,-127.26641633681254
19279,261.02299999999997,518.1709999999999,2.0,-83.04071144572845,-127.16138006725147
19280,261.223,518.1709999999999,2.0,-82.99152250172519,-127.60890953054216
19281,261.423,518.1709999999999,2.0,-82.96519330190452,-128.6873093427432
19282,261.623,518.1709999999999,2.0,-82.96121967976327,-130.60478507450554
19283,261.823,518.1709999999999,2.0,-82.97941660081513,-133.90846686595597
19284,262.02299999999997,518.1709999999999,2.0,-83.01831190448533,-109.1651307525612
19285,262.223,518.1709999999999,2.0,-83.07816685128124,-111.23834254409515
19286,262.423,518.1709999999999,2.0,-83.1574374953392,-114.28958931327858
19287,262.623,518.1709999999999,2.0,-83.25560631019192,-118.21580489142772
19288,262.823,518.1709999999999,2.0,-83.3713160389944,-126.55327727535783
19289,263.02299999999997,518.1709999999999,2.0,-83.50350422246643,-124.08804353676496
19290,263.223,518.1709999999999,2.0,-83.65050590378627,-126.14736301041604
19291,263.423,518.1709999999999,2.0,-83.8108090020271,-110.74815185118953
19292,263.623,518.1709999999999,2.0,-83.04391379355306,-115.50182586770126
19293,263.823,518.1709999999999,2.0,-82.2167568100626,-109.41822777736759
19294,264.02299999999997,518.1709999999999,2.0,-86.31720354357819,-106.11849108975768
19295,264.223,518.1709999999999,2.0,-85.08857961211379,-116.45816756442795
19296,264.423,518.1709999999999,2.0,-82.41717966365852,-115.82717523768531
19297,264.623,518.1709999999999,2.0,-85.424717985687,-108.24825133282884
19298,264.823,518.1709999999999,2.0,-85.11076159074435,-112.84844488952339
19299,265.02299999999997,518.1709999999999,2.0,-85.28860516754756,-137.18258235967411
19300,265.223,518.1709999999999,2.0,-85.45555892689462,-131.57592740744062
19301,265.423,518.1709999999999,2.0,-85.60923018464669,-128.48411621700788
19302,265.623,518.1709999999999,2.0,-85.74740527304817,-126.55067451883309
19303,265.823,518.1709999999999,2.0,-85.86874109249865,-125.35020334509849
19304,266.02299999999997,518.1709999999999,2.0,-85.97244841090281,-113.06327852379343
19305,266.223,518.1709999999999,2.0,-86.058518814438,-124.53431104790455
19306,266.423,518.1709999999999,2.0,-86.12775555823531,-124.82638475641743
19307,266.623,518.1709999999999,2.0,-86.181465209523,-125.6134457690138
19308,266.823,518.1709999999999,2.0,-86.22204402180024,-127.00022044350179
19309,267.02299999999997,518.1709999999999,2.0,-86.25161660287232,-111.25215281560459
19310,267.223,518.1709999999999,2.0,-86.2732014375551,-112.10087962795426
19311,267.423,518.1709999999999,2.0,-86.29006344703326,-113.1783593396649
19312,267.623,518.1709999999999,2.0,-86.30502206335154,-147.2235719060111
19313,267.823,518.1709999999999,2.0,-86.3210140350707,-134.88394019175016
19314,268.02299999999997,518.1709999999999,2.0,-86.34113502176133,-136.38451030513377
19315,268.223,518.1709999999999,2.0,-86.36798861012934,-123.96661967402375
19316,268.423,518.1709999999999,2.0,-86.40391866038344,-121.13560144162035
19317,268.623,518.1709999999999,2.0,-86.45140083791279,-124.59575820568733
19318,268.823,518.1709999999999,2.0,-86.51225780147811,-123.98582810744848
19319,269.02299999999997,518.1709999999999,2.0,-86.58852710559873,-123.80649789416204
19320,269.223,518.1709999999999,2.0,-86.68145449838073,-124.03820373120081
19321,269.423,518.1709999999999,2.0,-86.79281973767233,-109.15859820599294
19322,269.623,518.1709999999999,2.0,-86.92399659572237,-109.65598452172875
19323,269.823,518.1709999999999,2.0,-87.07568702869705,-127.7152339444335
19324,270.02299999999997,518.1709999999999,2.0,-87.24939496762741,-130.59582160563366
19325,270.223,518.1709999999999,2.0,-87.4462953992814,-114.5081968913297
19326,270.423,518.1709999999999,2.0,-87.66728142259186,-151.18729737506263
19327,270.623,518.1709999999999,2.0,-87.91343285327555,-139.02094468564664
19328,270.823,518.1709999999999,2.0,-88.18589138751194,-129.45053208062743
19329,271.02299999999997,518.1709999999999,2.0,-88.48559107249832,-128.59413831552322
19330,271.223,518.1709999999999,2.0,-88.81404279309183,-126.35762360699758
19331,271.423,518.1709999999999,2.0,-89.17214602043376,-124.88492873439975
19332,271.623,518.1709999999999,2.0,-89.56198576277247,-123.94566736248733
19333,271.823,518.1709999999999,2.0,-89.98439439869186,-116.77405404005525
19334,272.02299999999997,518.1709999999999,2.0,-90.44181095388623,-123.29724398151927
19335,272.223,518.1709999999999,2.0,-90.93613453647363,-112.00807386725015
19336,272.423,518.1709999999999,2.0,-91.46992697404797,-110.45520038241678
19337,272.623,518.1709999999999,2.0,-92.04574544635284,-110.09551935652587
19338,272.823,518.1709999999999,2.0,-92.66755187110485,-110.85509557145895
19339,273.02299999999997,518.1709999999999,2.0,-93.33852297849998,-129.1356030677344
19340,273.223,518.1709999999999,2.0,-94.06443241850964,-114.93160266137942
19341,273.423,518.1709999999999,2.0,-94.85033182106172,-140.7541733842793
19342,273.623,518.1709999999999,2.0,-95.70438369722565,-146.89329143634
19343,273.823,518.1709999999999,2.0,-95.84043730331072,-123.8352772094086
19344,274.02299999999997,518.1709999999999,2.0,-97.09582250692372,-131.26232838438716
19345,274.223,518.1709999999999,2.0,-98.67288397992294,-121.56883217768495
19346,274.423,518.1709999999999,2.0,-100.69081256626293,-124.87086724813962
19347,274.623,518.1709999999999,2.0,-103.32278452156538,-114.74368231326255
19348,274.823,518.1709999999999,2.0,-106.77877473034226,-113.95880921550395
19349,275.02299999999997,518.1709999999999,2.0,-110.74713427891082,-115.0975739128686
19350,275.223,518.1709999999999,2.0,-111.97209339912527,-121.94154965372473
19351,275.423,518.1709999999999,2.0,-110.53306312774481,-114.7066393073912
19352,275.623,518.1709999999999,2.0,-108.07011229153034,-113.53516441435178
19353,275.823,518.1709999999999,2.0,-107.59056016435872,-112.00328459565313
19354,276.02299999999997,518.1709999999999,2.0,-108.51549111954859,-111.23624467275201
19355,276.223,518.1709999999999,2.0,-111.39222075176411,-129.734407614117
19356,276.423,518.1709999999999,2.0,-123.78811889458493,-114.23922617691765
19357,276.623,518.1709999999999,2.0,-113.96821352108725,-116.10271987513022
19358,276.823,518.1709999999999,2.0,-107.47063114453022,-119.75895421831746
19359,277.02299999999997,518.1709999999999,2.0,-103.69435431952499,-124.65415525551258
19360,277.223,518.1709999999999,2.0,-101.46873735849243,-127.97009125688517
19361,277.423,518.1709999999999,2.0,-100.35266947504338,-129.13165292127616
19362,277.623,518.1709999999999,2.0,-100.23676791348169,-123.72187198319097
19363,277.823,518.1709999999999,2.0,-101.22629903290971,-126.78139860261359
19364,278.02299999999997,518.1709999999999,2.0,-104.48788449285276,-113.81372301918452
19365,278.223,518.1709999999999,2.0,-108.12898697094377,-122.33034838244548
19366,278.423,518.1709999999999,2.0,-108.31342196819718,-123.4516681836869
19367,242.423,518.371,2.0,-72.84154121167649,-96.1715667658762
19368,242.623,518.371,2.0,-72.95971216768102,-95.17331511675316
19369,242.82299999999998,518.371,2.0,-73.08571833221436,-121.44340655221274
19370,243.023,518.371,2.0,-73.21902978970029,-93.54658838687152
19371,243.22299999999998,518.371,2.0,-73.36126062233787,-93.11011551114022
19372,243.423,518.371,2.0,-73.51077568079809,-93.04225860463609
19373,243.623,518.371,2.0,-73.66897902203696,-93.36517859745231
19374,243.82299999999998,518.371,2.0,-73.12397819016215,-92.65679969670703
19375,244.023,518.371,2.0,-74.69262625152835,-92.33943071039607
19376,244.22299999999998,518.371,2.0,-73.84782055851596,-93.60151679610398
19377,244.423,518.371,2.0,-74.24138880041318,-101.87893423415177
19378,244.623,518.371,2.0,-75.02641142609039,-95.24539504540571
19379,244.82299999999998,518.371,2.0,-74.09010932390233,-105.03821960972914
19380,245.023,518.371,2.0,-75.86200833466934,-102.10649975515497
19381,245.22299999999998,518.371,2.0,-74.36968552738529,-105.55798826186488
19382,245.423,518.371,2.0,-76.35841376345238,-100.89434199460723
19383,245.623,518.371,2.0,-74.80835401379638,-100.18804648074955
19384,245.82299999999998,518.371,2.0,-76.82949536947716,-103.65679967968566
19385,246.023,518.371,2.0,-75.22804399401448,-97.53489753919773
19386,246.22299999999998,518.371,2.0,-76.53819423163411,-92.86418592219056
19387,246.423,518.371,2.0,-77.37876715351847,-104.59605224165003
19388,246.623,518.371,2.0,-76.84354241678095,-97.6163287137051
19389,246.82299999999998,518.371,2.0,-77.0886588150769,-97.46301111632766
19390,247.023,518.371,2.0,-77.33479717864017,-97.85335347759728
19391,247.22299999999998,518.371,2.0,-77.58217527210812,-98.8873619069905
19392,247.423,518.371,2.0,-77.83019836280735,-100.52325840797869
19393,247.623,518.371,2.0,-78.07901026132984,-123.37594275258704
19394,247.82299999999998,518.371,2.0,-78.32931410990975,-105.10567717821844
19395,248.023,518.371,2.0,-78.58120923101195,-108.92265854321195
19396,248.22299999999998,518.371,2.0,-78.835066429491,-122.5810124712175
19397,248.423,518.371,2.0,-79.09182386445798,-123.20808597857621
19398,248.623,518.371,2.0,-79.35284073646211,-124.28602601189412
19399,248.82299999999998,518.371,2.0,-79.61939880061172,-125.89385222729989
19400,249.023,518.371,2.0,-79.89194607282951,-128.20931764535118
19401,249.22299999999998,518.371,2.0,-80.17290318618208,-100.7245191975778
19402,249.423,518.371,2.0,-80.46386646293115,-100.39002150597788
19403,249.623,518.371,2.0,-80.76686271844225,-100.38418253788637
19404,249.82299999999998,518.371,2.0,-81.08293742084008,-100.81930456244594
19405,250.023,518.371,2.0,-81.41533348362518,-135.16892915957158
19406,250.22299999999998,518.371,2.0,-81.76542602635023,-103.97322155678464
19407,250.423,518.371,2.0,-82.1357391104487,-107.19127726273362
19408,250.623,518.371,2.0,-82.52841065861719,-130.41440109498333
19409,250.82299999999998,518.371,2.0,-82.94662256521093,-124.15422208565415
19410,251.023,518.371,2.0,-83.39270441936068,-117.38418053517087
19411,251.22299999999998,518.371,2.0,-83.86967463489961,-109.67818898679462
19412,251.423,518.371,2.0,-84.38104978184312,-105.86090523700668
19413,251.623,518.371,2.0,-84.93033026827696,-103.74799499277471
19414,251.82299999999998,518.371,2.0,-85.52171303390008,-102.70328614352545
19415,252.023,518.371,2.0,-86.16022870461197,-102.38455308653727
19416,252.22299999999998,518.371,2.0,-86.85159749001797,-102.6031023903735
19417,252.423,518.371,2.0,-87.60329899927831,-103.34457164416082
19418,252.623,518.371,2.0,-88.42392791956455,-149.4313191091593
19419,252.82299999999998,518.371,2.0,-89.32555808160537,-107.19362373871996
19420,253.023,518.371,2.0,-90.32261335537473,-148.9617047262551
19421,253.22299999999998,518.371,2.0,-91.43714608339003,-120.38976295789703
19422,253.423,518.371,2.0,-92.69723209293693,-163.99653594451988
19423,253.623,518.371,2.0,-94.14676191187198,-112.18275156400922
19424,253.82299999999998,518.371,2.0,-95.85441470737437,-150.53243882506558
19425,254.023,518.371,2.0,-97.93610104949904,-147.6403916928662
19426,254.22299999999998,518.371,2.0,-90.75493316857299,-102.53430826415587
19427,254.423,518.371,2.0,-91.50393545050285,-110.46535451047421
19428,254.623,518.371,2.0,-92.5520447400034,-110.33764307274716
19429,254.82299999999998,518.371,2.0,-93.8027099628887,-110.45419288672953
19430,255.023,518.371,2.0,-95.1746934924532,-102.78858209106822
19431,255.22299999999998,518.371,2.0,-96.61019476012468,-103.63614437068281
19432,255.423,518.371,2.0,-98.1255499783476,-110.6784947279324
19433,255.623,518.371,2.0,-122.9578841517464,-106.03184019665264
19434,255.82299999999998,518.371,2.0,-109.22742368981127,-107.64318142037403
19435,256.02299999999997,518.371,2.0,-103.43485712773645,-106.6961026226461
19436,256.223,518.371,2.0,-93.62728891148707,-109.50106117728234
19437,256.423,518.371,2.0,-92.5452184323,-133.58084260844757
19438,256.623,518.371,2.0,-91.59221029090725,-134.50594128233877
19439,256.823,518.371,2.0,-90.74087535113834,-105.51940697196322
19440,257.02299999999997,518.371,2.0,-89.97250306217887,-140.13376410206212
19441,257.223,518.371,2.0,-89.27326676032922,-106.4326664412696
19442,257.423,518.371,2.0,-88.6326434576489,-107.74985180789787
19443,257.623,518.371,2.0,-88.04407944104254,-110.30894998233197
19444,257.823,518.371,2.0,-87.50062582699188,-115.13511541967117
19445,258.02299999999997,518.371,2.0,-86.99900651258851,-131.9759235959603
19446,258.223,518.371,2.0,-86.53476950983027,-123.76525058298539
19447,258.423,518.371,2.0,-86.10649934267644,-116.30114582604529
19448,258.623,518.371,2.0,-85.71154851482277,-111.83730465611313
19449,258.823,518.371,2.0,-85.34775515581168,-108.72152197983041
19450,259.02299999999997,518.371,2.0,-85.01476363893207,-129.9938818686876
19451,259.223,518.371,2.0,-84.71114392856464,-131.60772994753162
19452,259.423,518.371,2.0,-84.4358562511116,-106.69781474074875
19453,259.623,518.371,2.0,-84.18756514563663,-107.62919998905164
19454,259.823,518.371,2.0,-83.96708048881997,-108.8968095105891
19455,260.02299999999997,518.371,2.0,-83.77297719508752,-139.82632235923415
19456,260.223,518.371,2.0,-83.60543813501218,-114.94239280124103
19457,260.423,518.371,2.0,-83.46264676413868,-130.610349688985
19458,260.623,518.371,2.0,-83.34475262339939,-122.47491353038714
19459,260.823,518.371,2.0,-83.25146683091747,-127.38784936659394
19460,261.02299999999997,518.371,2.0,-83.1826273105365,-113.33444008008085
19461,261.223,518.371,2.0,-83.13667047529134,-111.46515862876032
19462,261.423,518.371,2.0,-83.11404625575037,-109.37051413748023
19463,261.623,518.371,2.0,-83.11338046938481,-128.29709457152933
19464,261.823,518.371,2.0,-83.13464164185578,-107.34400514429345
19465,262.02299999999997,518.371,2.0,-83.17669826466881,-107.95837603235954
19466,262.223,518.371,2.0,-83.23855842654481,-140.25991537298177
19467,262.423,518.371,2.0,-83.31952031894747,-111.24790044136904
19468,262.623,518.371,2.0,-83.41846915550909,-113.65936504278496
19469,262.823,518.371,2.0,-83.53384793471909,-131.593386871497
19470,263.02299999999997,518.371,2.0,-83.66444330329335,-128.71150044327058
19471,263.223,518.371,2.0,-83.80811650615327,-126.91868726917116
19472,263.423,518.371,2.0,-83.96367230141868,-113.28212529500328
19473,263.623,518.371,2.0,-82.56401493668884,-107.56011445357076
19474,263.823,518.371,2.0,-86.86758213833606,-116.67290991856903
19475,264.02299999999997,518.371,2.0,-84.46891493621608,-115.32017394179734
19476,264.223,518.371,2.0,-82.37371533133506,-117.26581582900921
19477,264.423,518.371,2.0,-85.79976746675845,-112.07641266960334
19478,264.623,518.371,2.0,-85.77344787163943,-109.62436628208249
19479,264.823,518.371,2.0,-85.16037724400027,-137.281392400613
